User_ID,Similarity_Score,Num_Common_Items,Discount_Factor,Discounted_Similarity
A3CDUO3WLCPZMP,0.4067884357268843,2.0,0.020618556701030927,0.008387390427358438
A1KXK4WR77CDHM,0.2033657703038466,4.0,0.041237113402061855,0.008386217332117385
AA32PEAGO9EJ7,0.27099217075308657,3.0,0.030927835051546393,0.008381201157311956
AIYB8FUXTF365,0.810555852145407,1.0,0.010309278350515464,0.008356245898406257
A3JUMMIGJ7B38X,0.20203180984819882,4.0,0.041237113402061855,0.008331208653533971
A30M5OGVWABAXD,0.1344484254455469,6.0,0.061855670103092786,0.008316397450240013
AALFVXQAI8C6V,0.20134202255515304,4.0,0.041237113402061855,0.008302763816707342
A1G6YDEKFVJSC4,0.2673750347538257,3.0,0.030927835051546393,0.008269330971767805
A3DBQ2R69CVM06,0.4008359696926553,2.0,0.020618556701030927,0.008264659168920727
A2F7JZBL2LK9XS,0.26686683081033846,3.0,0.030927835051546393,0.008253613324031087
A2IEX7ESCYYD5H,0.13341162335631618,6.0,0.061855670103092786,0.008252265362246361
ANYTUF0RT5TOJ,0.2665598492698649,3.0,0.030927835051546393,0.008244119049583451
A20173T9HDB759,0.266551590561121,3.0,0.030927835051546393,0.00824386362560168
AB1J0F8UWM6Z6,0.19984540498603473,4.0,0.041237113402061855,0.008241047628290091
APANKO5VLZH45,0.09987322292468372,8.0,0.08247422680412371,0.008236966839149172
A2E14328HQW9GI,0.19971521661626973,4.0,0.041237113402061855,0.008235679035722462
A2F2O8CMZCLU9O,0.26621943470363696,3.0,0.030927835051546393,0.00823359076403001
A2E6PQ1WPYQ218,0.39927755338264764,2.0,0.020618556701030927,0.008232526873869023
A3BOOKRS5ZP3C0,0.7966799630063021,1.0,0.010309278350515464,0.008213195494910331
A3BJZRS6Z6E5PI,0.39799167596778834,2.0,0.020618556701030927,0.008206013937480171
A3Q3E21FARANQJ,0.39785078580685823,2.0,0.020618556701030927,0.008203108985708417
A3ORPXSMMB8ZCV,0.26506783475043205,3.0,0.030927835051546393,0.00819797427063192
A2KA5OOLO7IKYJ,0.19877518342102596,4.0,0.041237113402061855,0.008196914780248492
A35IMJ44IJYK1F,0.19824087702502827,4.0,0.041237113402061855,0.008174881526805289
AF6D9KW8YWJA3,0.2641030370850383,3.0,0.030927835051546393,0.008168135167578505
A1SGEOH0O5UYC5,0.26407154162467117,3.0,0.030927835051546393,0.008167161081175397
A1AA6YCYJJOWEU,0.39588122487903254,2.0,0.020618556701030927,0.008162499482041908
A3E0962TERBW7F,0.3956420838512966,2.0,0.020618556701030927,0.008157568739201992
AW7AZ7ZDRG9P0,0.15825655037846048,5.0,0.05154639175257732,0.008157554143219612
A1Q8CI9UMNUT0P,0.39560971136777306,2.0,0.020618556701030927,0.008156901265314908
A1VZAIM2B2KGLR,0.3951311038378804,2.0,0.020618556701030927,0.008147033068822276
A10ADY0N5QKCHQ,0.2628218294566486,3.0,0.030927835051546393,0.008128510189380884
A1JFXUCXT356UK,0.19693436137466708,4.0,0.041237113402061855,0.008121004592769777
A2QKXTUGFT7Y0S,0.15717622304547965,5.0,0.05154639175257732,0.008101867167292765
A2V7Y24YH0C6XW,0.19626622972060379,4.0,0.041237113402061855,0.00809345277198366
A1QEZDZMUDPQMH,0.39247051671018357,2.0,0.020618556701030927,0.008092175602271826
A228G4DP1IKEOG,0.19619490148005414,4.0,0.041237113402061855,0.008090511401239345
A1ZNUOJK5V0N8V,0.1960275666681224,4.0,0.041237113402061855,0.008083610996623605
A19EU77VL3SY2J,0.26091081418132234,3.0,0.030927835051546393,0.008069406624164608
A3OEIQ11HYTHM6,0.3910512926703862,2.0,0.020618556701030927,0.008062913250935798
ALKBO0791XOU9,0.15634419598223717,5.0,0.05154639175257732,0.008058979174342121
A20T1MOIU76OL4,0.19532047675257466,4.0,0.041237113402061855,0.008054452649590708
A2EIMKDUWRB8DE,0.1952857941209795,4.0,0.041237113402061855,0.008053022437978535
AQOTLVP2V5W65,0.26032691701726834,3.0,0.030927835051546393,0.00805134794898768
A1GN8UJIZLCA59,0.07080375751580474,11.0,0.1134020618556701,0.008029292089421157
A2SA44PAGJ2K0U,0.3893966913832546,2.0,0.020618556701030927,0.008028797760479477
A3P6CNMHR2QHA6,0.7784108365531749,1.0,0.010309278350515464,0.008024853985084276
A31VH37CWG38JE,0.25930584040977644,3.0,0.030927835051546393,0.008019768260096179
A2J655WCZH4FUD,0.38882418071318564,2.0,0.020618556701030927,0.008016993416766715
A2Z7AYKNF95AK9,0.38845890366790237,2.0,0.020618556701030927,0.008009461931296955
A3GRNRNGUSFNNN,0.15507751591950844,5.0,0.05154639175257732,0.007993686387603527
A1SUP9J7BNRHGW,0.3864164522794069,2.0,0.020618556701030927,0.007967349531534162
A2XZHXLDPD7KCK,0.15428996179449764,5.0,0.05154639175257732,0.007953090814149362
APRELW22FOHMC,0.15403866252807755,5.0,0.05154639175257732,0.007940137243715338
A2QRMY015BSFOF,0.1924790496750248,4.0,0.041237113402061855,0.007937280398970094
A2EDMJSIH8ZUIT,0.1098499609591979,7.0,0.07216494845360824,0.007927316770251394
A38H7D8U24ECFK,0.3844715037143154,2.0,0.020618556701030927,0.007927247499264234
A2RU9ASRPWBLG3,0.25589944764079553,3.0,0.030927835051546393,0.007914415906416356
AN825SURNWTTK,0.12781059035127437,6.0,0.061855670103092786,0.007905809712449962
A5C6LI8YBLNAN,0.38259208448417653,2.0,0.020618556701030927,0.00788849658730261
A2BSYR3R6JNN0E,0.38229212491934633,2.0,0.020618556701030927,0.00788231185400714
A3D24WAGR0T51,0.3820013603873294,2.0,0.020618556701030927,0.007876316709017102
A3MQ8TMRY02F3A,0.19098641570741634,4.0,0.041237113402061855,0.007875728482780056
A1RXDSG1KL0XNM,0.3815873867229561,2.0,0.020618556701030927,0.007867781169545486
A1TLKM4FGTPS3O,0.1902831636508922,4.0,0.041237113402061855,0.007846728397974937
A22GZPEKFVTBW9,0.38006317818543045,2.0,0.020618556701030927,0.007836354189390318
AQ75S7221N12Z,0.1265746805475925,6.0,0.061855670103092786,0.007829361683356238
A3EEKCGMZ2UQUE,0.7592555122772869,1.0,0.010309278350515464,0.007827376415229763
A2LGIY8MNOX1A7,0.37955420289370445,2.0,0.020618556701030927,0.007825859853478442
A3S7PTOY7PYSOL,0.37844991247917265,2.0,0.020618556701030927,0.007803090978952014
A2IEY1S4FYHDEE,0.18908719528259418,4.0,0.041237113402061855,0.007797410114746152
A16QX55I5FUTP0,0.2517558154826326,3.0,0.030927835051546393,0.0077862623345144105
A3PDF3DQCXC8DK,0.1505575568932344,5.0,0.05154639175257732,0.007760698808929608
A13XGH1V3BQPJI,0.15047206814706415,5.0,0.05154639175257732,0.007756292172529079
A44EUYBEBDX20,0.1880189087430439,4.0,0.041237113402061855,0.00775335706156882
A7UJQQK9VQLXE,0.2501214855844625,3.0,0.030927835051546393,0.007735716049003995
A2A5LEWZ5D1AWA,0.24961682380036881,3.0,0.030927835051546393,0.007720107952588726
A2LNEZD3YBO12O,0.3727550893386727,2.0,0.020618556701030927,0.007685671945127271
A3EWLA1F1HFM7M,0.24817953152912467,3.0,0.030927835051546393,0.007675655614302825
A1ECN924JG66L9,0.2470567568056528,3.0,0.030927835051546393,0.007640930622855242
A3N460UI6OLB2D,0.37019791833045157,2.0,0.020618556701030927,0.007632946769700032
AQT5XA8P282J0,0.18504992160325817,4.0,0.041237113402061855,0.007630924602196213
A3LGNTK49DRLOM,0.37004506075416255,2.0,0.020618556701030927,0.007629795067096135
A2EUONIB3H2WHM,0.3699375427051981,2.0,0.020618556701030927,0.007627578200107177
A2N160B3VFV8AW,0.24645990801698037,3.0,0.030927835051546393,0.007622471381968465
A13S3XXRWQ9RUU,0.3690997492416209,2.0,0.020618556701030927,0.007610304108074658
A3RUZVOBJC5VNR,0.24601832843428975,3.0,0.030927835051546393,0.007608814281472879
A39SJQJYO2DV7X,0.24547241106612988,3.0,0.030927835051546393,0.007591930239158657
A1UODWQ2K6DFXT,0.7362127851379991,1.0,0.010309278350515464,0.007589822527195867
A2POTOUVRG4X07,0.1839874010223187,4.0,0.041237113402061855,0.007587109320507987
A13UFV2NWMQZ6B,0.2448755352455304,3.0,0.030927835051546393,0.0075734701622328995
A1UFVMXM571OUE,0.3671935151129812,2.0,0.020618556701030927,0.00757100031160786
A10W1KVOWEGIW9,0.14686751429617076,5.0,0.05154639175257732,0.0075704904276376675
A2M0R5SHEEDXME,0.24472672785165317,3.0,0.030927835051546393,0.0075688678717006136
A10S4UO5V413Q5,0.24445160348497522,3.0,0.030927835051546393,0.007560358870669337
ASMF02QC2PSRV,0.24407446118164192,3.0,0.030927835051546393,0.0075486946757208845
A24AJZ8ZQPK92G,0.2435981305648047,3.0,0.030927835051546393,0.007533962800973341
A3HH9T080T8E2Z,0.1825193003372539,4.0,0.041237113402061855,0.007526569086072325
A24GF60I5H7WJJ,0.18248408918330253,4.0,0.041237113402061855,0.007525117079723816
A1WKP4FDHVHDTO,0.24328938176495252,3.0,0.030927835051546393,0.007524413869019151
A18UVXWYTULFEL,0.242957804355715,3.0,0.030927835051546393,0.007514158897599434
A12R3YGEHW7D8G,0.36438744670299744,2.0,0.020618556701030927,0.007513143230989638
A318TH1Y9W9GOB,0.14571000003141377,5.0,0.05154639175257732,0.007510824743887307
A2IE5VF6N4R2FU,0.2422230920236859,3.0,0.030927835051546393,0.0074914358357841
A2B0WD72NXO0F7,0.2417048021088701,3.0,0.030927835051546393,0.007475406250789797
A2VAEIJDXYWU8M,0.24066536072692732,3.0,0.030927835051546393,0.00744325857918332
A1326CKJ4FZLG4,0.3606985382706546,2.0,0.020618556701030927,0.007437083263312466
A3NYIGMN9XO6CP,0.3603581125757842,2.0,0.020618556701030927,0.007430064176820293
A1ZRRVDOR23GEU,0.12006503696371326,6.0,0.061855670103092786,0.007426703317343088
AH0AG1JFF0Q2N,0.7189282674995705,1.0,0.010309278350515464,0.007411631623706913
AOZYVALWGGOMO,0.23959226691077412,3.0,0.030927835051546393,0.007410070110642499
AJGAZZE3HWAT2,0.7186790349257617,1.0,0.010309278350515464,0.007409062215729502
A297VTPNRS7KX1,0.1796688077817352,4.0,0.041237113402061855,0.007409023001308667
AS34283W45T25,0.11969167549132881,6.0,0.061855670103092786,0.007403608793278071
A2DYN539QZ2YA8,0.358948581579129,2.0,0.020618556701030927,0.007401001682043897
A1YCHB13QH6DYK,0.2391863420248756,3.0,0.030927835051546393,0.007397515732728111
A3EWYJXU7V4VA0,0.23911460309589677,3.0,0.030927835051546393,0.00739529700296588
A1DG05B7OHMNUH,0.11944414415200104,6.0,0.061855670103092786,0.007388297576412435
AXPAIEE0732A9,0.23879472039877642,3.0,0.030927835051546393,0.0073854037236734974
AGNKV18Y7SHG6,0.3576876449478142,2.0,0.020618556701030927,0.007375002988614725
A32W8WR1QHAOP6,0.35734940938935156,2.0,0.020618556701030927,0.007368029059574259
A2AGZT91KB7IL3,0.35714795869663085,2.0,0.020618556701030927,0.007363875437043935
AAT1JT5M65VGQ,0.07924266021803679,9.0,0.09278350515463918,0.007352411772807537
A35P1COO95IH1R,0.14256473740297604,5.0,0.05154639175257732,0.007348697804277115
A29RATMQFWDECV,0.3561702207838394,2.0,0.020618556701030927,0.0073437158924502975
A3G3LITI9EWHPM,0.3560786777322293,2.0,0.020618556701030927,0.007341828406850088
A1LMH3D9Z7IW1H,0.7103778623646634,1.0,0.010309278350515464,0.007323483117161478
AXT915PXH8DP4,0.3551818356920209,2.0,0.020618556701030927,0.007323336818392183
A1QDOS1ODOLH3P,0.23574619502607333,3.0,0.030927835051546393,0.007291119433796083
A2ADCQKOPLX63B,0.7066098766759945,1.0,0.010309278350515464,0.007284637903876232
A2K7GCHDI8PEDQ,0.23549718738630515,3.0,0.030927835051546393,0.007283418166586757
ABWNSBMXGS2M1,0.2354892761055913,3.0,0.030927835051546393,0.007283173487801793
A1PCC4CQBS55DR,0.2354588382642235,3.0,0.030927835051546393,0.007282232111264645
A3HNPEFZFFLUHY,0.3531401497387692,2.0,0.020618556701030927,0.0072812402007993654
A2HHKXLV3Z6O7Z,0.2353336623944542,3.0,0.030927835051546393,0.007278360692611985
A1GT5TH0LGAZ95,0.35288867598618817,2.0,0.020618556701030927,0.007276055174972952
AB4YW6ENQ8KV8,0.35256786413833757,2.0,0.020618556701030927,0.007269440497697682
A18PHRALHBLMF4,0.35130163715770746,2.0,0.020618556701030927,0.007243332724901185
A1U1GMMEWXL610,0.2341856100861339,3.0,0.030927835051546393,0.007242853920189708
A1BBPRN4F9OXBY,0.35107844927313714,2.0,0.020618556701030927,0.007238730912848188
A12AHK0NQ5SQHH,0.7020256190811962,1.0,0.010309278350515464,0.007237377516300992
A1H4OAS2PMDKX4,0.1746843982203628,4.0,0.041237113402061855,0.007203480338984033
A1KMUC7LFFUQ04,0.17457392566825972,4.0,0.041237113402061855,0.007198924769825143
AAGCE8NL4XVFP,0.17428372383102642,4.0,0.041237113402061855,0.007186957683753666
APHEX2PC3SRR9,0.1740421745718052,4.0,0.041237113402061855,0.007176996889558977
A1JN8TZDMG8Y2F,0.17385880582083124,4.0,0.041237113402061855,0.007169435291580669
A2GNZBWEYRJJO1,0.23120198076435755,3.0,0.030927835051546393,0.0071505767246708525
A2QQ17FC2WV8OM,0.23100715333509722,3.0,0.030927835051546393,0.007144551134075172
A2K0U8XWCZH4VT,0.17306169294644747,4.0,0.041237113402061855,0.007136564657585462
A1MG6RCVAUDDPU,0.34564859757905186,2.0,0.020618556701030927,0.007126775207815502
A1GR5SRP9SLDPA,0.17274680975360313,4.0,0.041237113402061855,0.007123579783653737
A1FW0RS12UDAZ0,0.2300959960606152,3.0,0.030927835051546393,0.007116371012183976
A12DZNX8QKMPMC,0.2291029602510525,3.0,0.030927835051546393,0.007085658564465542
A1XAWBA11WMFAP,0.22882194585918075,3.0,0.030927835051546393,0.007076967397706621
AX1JBP18RX6WW,0.3431143741586156,2.0,0.020618556701030927,0.007074523178528157
A2AMKJZI7YZEWG,0.2282970148672131,3.0,0.030927835051546393,0.007060732418573601
A1FWMGQW61OT8H,0.22810016739732208,3.0,0.030927835051546393,0.007054644352494498
A1RWKI4KCX3K72,0.2276772655419735,3.0,0.030927835051546393,0.0070415649136692845
ATZJVQ1U5L3Q7,0.34146441969915686,2.0,0.020618556701030927,0.007040503498951688
A2LOKIBHDBBN8Q,0.227296307150643,3.0,0.030927835051546393,0.007029782695380711
A28ETU4J2PG09N,0.34075925040681593,2.0,0.020618556701030927,0.007025963925913731
A2DXJCRPFJP0Y9,0.2269392665632624,3.0,0.030927835051546393,0.007018740202987497
A2C2S9BBPWTK9Y,0.17005160854399015,4.0,0.041237113402061855,0.007012437465731552
A207YLBL3U4ACG,0.13600341795325838,5.0,0.05154639175257732,0.007010485461508164
A2T7C6A7ITU0U1,0.09689826347804126,7.0,0.07216494845360824,0.006992658189136997
AY2MU7A52RHSY,0.33901274300186884,2.0,0.020618556701030927,0.006989953463956059
A34ZED9W06OMQ4,0.22589472343880526,3.0,0.030927835051546393,0.00698643474553006
A2J2JV8PYO8Z6D,0.225466905720088,3.0,0.030927835051546393,0.006973203269693444
AS02LU5CR8VJP,0.22515762408522388,3.0,0.030927835051546393,0.006963637858305893
A1OBYACTEXDKN3,0.33762077398361406,2.0,0.020618556701030927,0.006961253071827094
A324G7JXU9Y57G,0.08433245143420742,8.0,0.08247422680412371,0.006955253726532571
AJ8M6GVFGIRLS,0.13477781993228993,5.0,0.05154639175257732,0.00694731030578814
A2AC60JE8QH8UZ,0.33689178517878393,2.0,0.020618556701030927,0.006946222374820287
AX35AV9KLQPWW,0.33661886943063213,2.0,0.020618556701030927,0.006940595245992415
A1C9IZGFRJIAVB,0.22432783999906342,3.0,0.030927835051546393,0.006937974432960724
A14X10E0033VRO,0.22373859304129926,3.0,0.030927835051546393,0.006919750300246369
A284MUH12LIR1,0.16742041868024554,4.0,0.041237113402061855,0.0069039347909379606
A255LDQWWXHQHD,0.1673725616716122,4.0,0.041237113402061855,0.006901961306045865
A2916TBD8UON1L,0.334648233828903,2.0,0.020618556701030927,0.006899963584101093
A36MTABP6S7L1X,0.3343146760432381,2.0,0.020618556701030927,0.0068930861039842905
A3KLFLK1GQLGO8,0.3339688822973683,2.0,0.020618556701030927,0.006885956336028213
A2NK4VYMFSUY7P,0.3339680087346884,2.0,0.020618556701030927,0.006885938324426565
AUH5N8V1XHXC2,0.3335211698598026,2.0,0.020618556701030927,0.006876725151748507
A3JVFMJNWG96AR,0.22224390405065958,3.0,0.030927835051546393,0.006873522805690503
A3LPA9D5IOQ1XY,0.22147404931366346,3.0,0.030927835051546393,0.006849712865371035
AEZNE7TR0CHFI,0.13253844974569673,5.0,0.05154639175257732,0.006831878852870965
A383DUOX3SEVTU,0.33109186426021064,2.0,0.020618556701030927,0.006826636376499188
A1FT65Q22VCA2D,0.33080651716333076,2.0,0.020618556701030927,0.006820752931202696
A37IRE9GZ0CZ7I,0.16490300263991212,4.0,0.041237113402061855,0.006800123820202561
A3SAK9TQNSLAQT,0.32874313220038515,2.0,0.020618556701030927,0.006778208911348147
A1KX7ULHMWYE94,0.1642029462650509,4.0,0.041237113402061855,0.006771255516084572
AY5Q49L2XIAKB,0.2188835020448252,3.0,0.030927835051546393,0.006769592846747172
AK10XZKJ160B9,0.6561564316546638,1.0,0.010309278350515464,0.006764499295408904
AICTVDFQXRU8N,0.16378425653941522,4.0,0.041237113402061855,0.006753989960388257
A39MYWEXQ4ZRAA,0.21792402954197593,3.0,0.030927835051546393,0.0067399184394425545
A1ESPF558OLWZ1,0.16340132719365807,4.0,0.041237113402061855,0.006738199059532292
A53993GT6FK1Q,0.32664581610078763,2.0,0.020618556701030927,0.006734965280428611
A2SNI142G47D34,0.16331855365278586,4.0,0.041237113402061855,0.006734785717640654
A1K1Z8XHZLATOJ,0.1630996610138133,4.0,0.041237113402061855,0.006725759217064466
A1U8HAMAK7NH5U,0.13042889171485716,5.0,0.05154639175257732,0.006723138748188513
A2TVPIDNOLDYXG,0.3251587627856223,2.0,0.020618556701030927,0.006704304387332418
ARBKYIVNYWK3C,0.32504150014350686,2.0,0.020618556701030927,0.006701886600897048
A392X0SV97FYXA,0.16238695416251997,4.0,0.041237113402061855,0.006696369243815256
A2D8B2F7C8PRI2,0.3246998173629838,2.0,0.020618556701030927,0.006694841595113068
A2WR02CVUTY7VF,0.16225639995103908,4.0,0.041237113402061855,0.006690985564991302
A2F5UZ7VZDORAR,0.32381030450448506,2.0,0.020618556701030927,0.006676501123803816
A3GU5YTM2N686N,0.21567581072845943,3.0,0.030927835051546393,0.006670385898818333
A3EV2X0J4Z77MW,0.323386123194772,2.0,0.020618556701030927,0.006667755117417979
A1X3AM904OIM4X,0.6455728068692149,1.0,0.010309278350515464,0.006655389761538298
A1ZGJHOJEPSQNE,0.3221884562676757,2.0,0.020618556701030927,0.006643060953972695
A36PK1YVRHHTHI,0.21479179226370765,3.0,0.030927835051546393,0.006643045121557969
AYPPS0BNSHNZU,0.21454304796886747,3.0,0.030927835051546393,0.006635351999037139
A3NNDJLZZ2I9F,0.32116271853176387,2.0,0.020618556701030927,0.006621911722304409
A2GEURP6P1FIHR,0.1605100689585051,4.0,0.041237113402061855,0.006618971915814642
A3PWMOU1PQMLKI,0.16050761580721123,4.0,0.041237113402061855,0.006618870754936545
ATJV21G2AHB72,0.16042611542290647,4.0,0.041237113402061855,0.006615509914346659
AR4RR42GOXOL7,0.32031739051330543,2.0,0.020618556701030927,0.006604482278624854
A1XQRNPLYQX80Z,0.15995426863215995,4.0,0.041237113402061855,0.006596052314728245
A1L1GM88JCXGLQ,0.31963043014834314,2.0,0.020618556701030927,0.0065903181473885184
AK47LZJ4JGX,0.21305817918844028,3.0,0.030927835051546393,0.006589428222322896
A3DBKS6257OCJW,0.3195384141363119,2.0,0.020618556701030927,0.00658842091002705
A2JOTTF0HLND3J,0.31922517872301714,2.0,0.020618556701030927,0.00658196244789726
A2WEWS5QLR7P4Y,0.12767933570570117,5.0,0.05154639175257732,0.006581409056994905
A1296VZUHO5Z7C,0.21234291571456537,3.0,0.030927835051546393,0.0065673066715844965
AN5BWCA0MU1LR,0.21211119932880246,3.0,0.030927835051546393,0.00656014018542688
A14YTPQDH3PAZU,0.1586728933544228,4.0,0.041237113402061855,0.0065432120970896
A225KOTGHS3BRA,0.10573504116221308,6.0,0.061855670103092786,0.006540311824466788
A2JR9SYLBHPG6T,0.21071975974157398,3.0,0.030927835051546393,0.0065171059713888865
A105188E1HFWRX,0.1263023792012588,5.0,0.05154639175257732,0.00651043191759066
AH117ZCSYX7FH,0.6310975373337127,1.0,0.010309278350515464,0.006506160178698069
A2FD49OIFUN12M,0.631017170295299,1.0,0.010309278350515464,0.006505331652528856
APGJXTZVV4JXN,0.6305483703085635,1.0,0.010309278350515464,0.006500498662974881
A10YG5BXSCPD91,0.31450938116305727,2.0,0.020618556701030927,0.006484729508516644
A3F3B6HY9RJI04,0.31447825284679176,2.0,0.020618556701030927,0.006484087687562716
A3G3XO6IDVMC7X,0.15707978314059684,4.0,0.041237113402061855,0.006477516830540076
A2AOYPE2OK5TJH,0.12546121673714994,5.0,0.05154639175257732,0.006467073027688141
AV2FLVM0MAH18,0.209059946636103,3.0,0.030927835051546393,0.006465771545446484
ADRP1OAW0ZI2Q,0.3120191554057399,2.0,0.020618556701030927,0.006433384647541028
A3Q0Y57BYSUSLZ,0.155986105241234,4.0,0.041237113402061855,0.006432416710978721
APQH88X7RT7WT,0.20792937354343796,3.0,0.030927835051546393,0.006430805367322824
A1987XBTRXZSNZ,0.207781662043443,3.0,0.030927835051546393,0.0064262369704157635
A27LFNOWXL1I7C,0.31144677963728484,2.0,0.020618556701030927,0.006421583085304842
A2Y85E6GF6Z6RU,0.31133974601777714,2.0,0.020618556701030927,0.006419376206552106
ALXIVAK87QUW,0.3112776837379888,2.0,0.020618556701030927,0.006418096571917295
ANQUZJKZVBQII,0.3112495395881029,2.0,0.020618556701030927,0.00641751628016707
A30PQ0X9PAHPOY,0.31056068079001126,2.0,0.020618556701030927,0.006403313005979613
A2VMUAVIQX7RCL,0.15522576219294576,4.0,0.041237113402061855,0.00640106235847199
A1QW7EP30UAWKF,0.30994987970719257,2.0,0.020618556701030927,0.006390719169220465
A2616YSIRQGFG4,0.15493522553186737,4.0,0.041237113402061855,0.006389081465231644
A3IL26VFYUWF59,0.6191329344942383,1.0,0.010309278350515464,0.00638281375767256
AFOB8PQJ55BOE,0.1547486710992893,4.0,0.041237113402061855,0.006381388498939765
A3TTCIWET3HYQH,0.6188944630797468,1.0,0.010309278350515464,0.006380355289481926
A37M24GZ63ISK8,0.20623349324668544,3.0,0.030927835051546393,0.006378355461237694
A33R1ND1P7S66I,0.1544899351335705,4.0,0.041237113402061855,0.006370718974580227
A30Q1PK948KFZA,0.2054005824500043,3.0,0.030927835051546393,0.006352595333505288
AYLIZD3OTU149,0.15385746874237338,4.0,0.041237113402061855,0.006344637886283438
A3KA1BJ6054XFF,0.3074620719667349,2.0,0.020618556701030927,0.0063394241642625755
AP5UOQ1F010V1,0.3071501259920936,2.0,0.020618556701030927,0.006332992288496776
ARWGJ3IV883CU,0.20455420984957462,3.0,0.030927835051546393,0.00632641886132705
A35PBET6ASHY7J,0.3067633700102591,2.0,0.020618556701030927,0.006325017938355858
A21V3SBIUCWI3J,0.3065076950934186,2.0,0.020618556701030927,0.00631974629058595
A2IIHYLKO4OUB1,0.12255126245974107,5.0,0.05154639175257732,0.006317075384522735
A39S5DHD7KI1LM,0.6119435000797059,1.0,0.010309278350515464,0.00630869587711037
A1BVI1R4GJMABC,0.12234927262963596,5.0,0.05154639175257732,0.006306663537610101
A354FGSCYXYWPE,0.611600288818736,1.0,0.010309278350515464,0.006305157616688
A2CEUUD4H3JV8D,0.20386288194541047,3.0,0.030927835051546393,0.00630503758594053
AF9NWZ4SJ5ZUU,0.12217795442513169,5.0,0.05154639175257732,0.006297832702326376
A2EQUA659UKXO4,0.15248463096262257,4.0,0.041237113402061855,0.006288026019077219
A38VL5ODQ7CXZ5,0.20330794330539748,3.0,0.030927835051546393,0.006287874535218479
AI666X3IN3FSD,0.6098259644349475,1.0,0.010309278350515464,0.006286865612731418
A1BUMIQ9GG2Q6I,0.15241048709268745,4.0,0.041237113402061855,0.006284968539904637
A7KA68ILUFPOV,0.2031173345253602,3.0,0.030927835051546393,0.00628197941831011
A8SSQ3F61OD30,0.20275009630888335,3.0,0.030927835051546393,0.00627062153532629
A2MSF0BYX2U54Z,0.3040633160061187,2.0,0.020618556701030927,0.006269346721775643
A2RNYF2PTOB82J,0.12160287092860841,5.0,0.05154639175257732,0.0062681892231241446
A29SJE9QDWS9AE,0.3039331573484086,2.0,0.020618556701030927,0.006266663038111517
A1G2T0T5COZOC0,0.607842454170926,1.0,0.010309278350515464,0.006266417053308515
A1ARYNFLB83Q1B,0.3039074311513599,2.0,0.020618556701030927,0.006266132601058966
A2Q6JDDARML5CO,0.30254149549297604,2.0,0.020618556701030927,0.00623796897923662
AX63QEFAEBT4P,0.20158986705619078,3.0,0.030927835051546393,0.006234738156377035
A31N9WJ1W1HB0K,0.20123948641993372,3.0,0.030927835051546393,0.00622390164185362
A132HDSAZWQVH7,0.20123549698230342,3.0,0.030927835051546393,0.006223778257184642
A33XVI31O4U4GQ,0.30175102492630324,2.0,0.020618556701030927,0.00622167061703718
A2FB80WKFOFI7B,0.1506702969831712,4.0,0.041237113402061855,0.0062132081230173684
A13OYPEGL3GLIV,0.10040463359840858,6.0,0.061855670103092786,0.006210595892685067
A3GRU6DYI1O9K0,0.20039529066182205,3.0,0.030927835051546393,0.006197792494695527
A1HQP4YJLB3ZHA,0.30052616759265605,2.0,0.020618556701030927,0.006196415826652702
A2M9C2VKEWMXRI,0.20007362658224243,3.0,0.030927835051546393,0.006187844121100281
AT1BY9S4DM71R,0.59999500404218,1.0,0.010309278350515464,0.006185515505589484
A1A28PNU23HNPR,0.599849850536171,1.0,0.010309278350515464,0.006184019077692484
A3N7F68HSVKMQ2,0.1998798554485834,3.0,0.030927835051546393,0.006181851199440724
A33UBKJLLXGG7Q,0.5995631016887734,1.0,0.010309278350515464,0.006181062904007973
A3NG26RAPT6POX,0.2992486810647413,2.0,0.020618556701030927,0.006170075898242088
AGTM2VNAL7VS3,0.11961382749820725,5.0,0.05154639175257732,0.0061656612112477955
A2WGHCMD3TA0TZ,0.2987400375309157,2.0,0.020618556701030927,0.006159588402699293
A16LL87A55LU2Y,0.29863170406611395,2.0,0.020618556701030927,0.006157354723012659
A4L30FEUIR0ZV,0.1990827852229267,3.0,0.030927835051546393,0.006157199542977114
A3DIPR56DLJMM8,0.19902794195182083,3.0,0.030927835051546393,0.006155503359334665
A10HGE7LJ8EQA8,0.5960524234060862,1.0,0.010309278350515464,0.006144870344392641
AZYPOLLSDVG4K,0.2977971272279327,2.0,0.020618556701030927,0.006140146953153252
A3DRU4KMCUAS8Y,0.29774530176578323,2.0,0.020618556701030927,0.006139078386923366
AG9O59IAKJDOH,0.19838644219973642,3.0,0.030927835051546393,0.0061356631608165905
A28G6EOA3LGX31,0.1982104204390593,3.0,0.030927835051546393,0.0061302191888368855
AVTQB8FI2KW8Q,0.2972692389663295,2.0,0.020618556701030927,0.006129262659099578
A1IJ8A8A4DZT3C,0.14856914460335668,4.0,0.041237113402061855,0.006126562664055946
A39ZMUF30KIY2B,0.11876303712762709,5.0,0.05154639175257732,0.00612180603750655
A2HDYNSUN6JJUP,0.2963188642226663,2.0,0.020618556701030927,0.006109667303560129
A36H5J91Y9HO1V,0.2961573210833106,2.0,0.020618556701030927,0.006106336517181662
A33RII6U1H9EV9,0.29614803430078945,2.0,0.020618556701030927,0.006106145037129679
